2000 .False. # Number of lines, conductive flag
# 5 line header for n-k original data
# Perovskite CaTiO3  - Posch et al. (2003) - (amorphous?)
# Taken from: http://www.astro.uni-jena.de/Laboratory/OCDB/tioxides.html
# wl(um)      n                k
  35.849491   0.78079510   4.90545797
  35.992882   0.77782863   4.95057583
  36.136852   0.77573055   4.99486113
  36.281395   0.77439696   5.03840399
  36.426525   0.77374321   5.08129025
  36.572220   0.77369714   5.12358665
  36.718513   0.77419728   5.16536570
  36.865383   0.77519166   5.20668030
  37.012844   0.77663463   5.24758530
  37.160892   0.77848887   5.28812408
  37.309528   0.78072923   5.32833385
  37.458767   0.78332877   5.36824703
  37.608604   0.78625023   5.40791702
  37.759029   0.78947192   5.44737244
  37.910065   0.79297668   5.48664713
  38.061703   0.79674733   5.52576447
  38.213947   0.80077088   5.56474733
  38.366798   0.80503529   5.60361958
  38.520264   0.80952996   5.64240217
  38.674343   0.81424606   5.68111372
  38.829041   0.81917548   5.71977329
  38.984352   0.82431144   5.75839520
  39.140285   0.82964838   5.79699659
  39.296844   0.83518100   5.83559370
  39.454033   0.84090519   5.87419891
  39.611843   0.84681779   5.91282320
  39.770287   0.85291570   5.95148230
  39.929363   0.85919654   5.99018574
  40.089081   0.86565924   6.02894783
  40.249432   0.87230217   6.06777525
  40.410431   0.87912452   6.10668182
  40.572071   0.88612634   6.14567471
  40.734360   0.89330745   6.18476486
  40.897285   0.90066773   6.22395658
  41.060875   0.90820938   6.26326513
  41.225113   0.91593230   6.30269527
  41.390018   0.92383915   6.34225750
  41.555569   0.93193066   6.38195419
  41.721790   0.94020981   6.42179966
  41.888676   0.94867873   6.46179724
  42.056225   0.95733935   6.50195313
  42.224449   0.96619546   6.54227686
  42.393341   0.97525007   6.58277273
  42.562912   0.98450661   6.62344933
  42.733166   0.99396968   6.66431379
  42.904091   1.00364769   6.70536900
  43.075703   1.01354873   6.74662495
  43.248005   1.02366936   6.78808737
  43.420994   1.03401506   6.82975960
  43.594673   1.04459083   6.87164831
  43.769051   1.05540156   6.91375875
  43.944122   1.06645238   6.95609474
  44.119900   1.07774985   6.99866438
  44.296371   1.08929873   7.04146862
  44.473557   1.10110545   7.08451557
  44.651443   1.11317587   7.12780714
  44.830051   1.12552345   7.17135191
  45.009369   1.13817489   7.21516132
  45.189400   1.15111279   7.25922918
  45.370155   1.16434479   7.30356216
  45.551636   1.17787707   7.34816265
  45.733837   1.19171607   7.39303255
  45.916771   1.20586944   7.43817663
  46.100433   1.22034287   7.48359728
  46.284836   1.23514795   7.52930117
  46.469967   1.25033665   7.57530499
  46.655846   1.26587164   7.62159824
  46.842464   1.28175759   7.66818094
  47.029839   1.29800165   7.71505833
  47.217945   1.31460679   7.76222849
  47.406815   1.33158004   7.80970097
  47.596436   1.34895253   7.85748291
  47.786823   1.36675274   7.90559387
  47.977970   1.38493752   7.95401573
  48.169876   1.40350938   8.00275326
  48.362549   1.42247081   8.05181408
  48.556004   1.44182384   8.10120678
  48.750217   1.46160960   8.15095043
  48.945217   1.48183537   8.20107079
  49.140991   1.50245285   8.25155354
  49.337555   1.52346098   8.30241680
  49.534901   1.54485571   8.35367298
  49.733036   1.56665087   8.40535164
  49.931961   1.58890426   8.45753860
  50.131695   1.61153531   8.51021194
  50.332214   1.63453686   8.56339455
  50.533539   1.65790725   8.61712742
  50.735664   1.68167174   8.67149067
  50.938614   1.70587683   8.72664356
  51.142365   1.73045123   8.78253937
  51.346924   1.75540197   8.83924103
  51.552307   1.78073871   8.89681721
  51.758518   1.80657363   8.95560551
  51.965546   1.83289075   9.01562691
  52.173409   1.85969257   9.07690048
  52.382099   1.88701558   9.13952541
  52.591625   1.91501951   9.20389938
  52.801983   1.94387877   9.27038097
  53.013191   1.97357202   9.33879948
  53.225239   2.00419521   9.40929031
  53.438145   2.03607845   9.48243237
  53.651878   2.06972265   9.55890369
  53.866489   2.10504317   9.63827991
  54.081947   2.14223599   9.72071362
  54.298275   2.18222499   9.80732155
  54.515465   2.22584772   9.89867783
  54.733521   2.27293110   9.99413109
  54.952446   2.32383180  10.09384823
  55.172260   2.38162088  10.20023251
  55.392941   2.44638038  10.31233788
  55.614506   2.51822948  10.42968845
  55.836960   2.59901690  10.55306244
  56.060307   2.69548106  10.68459606
  56.284546   2.80506015  10.82136631
  56.509682   2.92882299  10.96309757
  56.735714   3.07916188  11.11071014
  56.962654   3.25633383  11.25990105
  57.190502   3.45894885  11.40814877
  57.419258   3.69885588  11.55126762
  57.648926   3.98955655  11.67467022
  57.879524   4.31782675  11.77408600
  58.111038   4.68946266  11.84092331
  58.343475   5.11885357  11.82042027
  58.576847   5.56584215  11.72748089
  58.811153   6.02773523  11.55917931
  59.046394   6.44327402  11.22563362
  59.282570   6.78972340  10.81993294
  59.519699   7.06593084  10.34564972
  59.757778   7.16027594   9.81940269
  59.996796   7.15919209   9.31362629
  60.236782   7.07137299   8.82856369
  60.477722   6.86339045   8.43956280
  60.719635   6.62225580   8.11026096
  60.962505   6.35017157   7.83653164
  61.206356   6.06209087   7.66921711
  61.451172   5.77952814   7.54188442
  61.696976   5.50359249   7.46059179
  61.943768   5.25389910   7.43830109
  62.191525   5.01861668   7.43749380
  62.440289   4.80456972   7.46480083
  62.690056   4.61820269   7.51594925
  62.940800   4.44551325   7.57716513
  63.192562   4.29663038   7.65231276
  63.445332   4.16565943   7.73447037
  63.699104   4.04537773   7.82076693
  63.953896   3.94674635   7.91205692
  64.209709   3.85699487   8.00450039
  64.466545   3.77743006   8.09820938
  64.724411   3.71161819   8.19199181
  64.983299   3.65108871   8.28573322
  65.243225   3.60069275   8.37866879
  65.504189   3.55689001   8.47064877
  65.766212   3.51737022   8.56213093
  66.029274   3.48671007   8.65155983
  66.293373   3.45870852   8.74043941
  66.558548   3.43603802   8.82786655
  66.824783   3.41754770   8.91397190
  67.092079   3.40135455   8.99949074
  67.360443   3.39056921   9.08292389
  67.629883   3.38128495   9.16594410
  67.900398   3.37545538   9.24758434
  68.171982   3.37204933   9.32824898
  68.444672   3.37038541   9.40830898
  68.718445   3.37191677   9.48687458
  68.993324   3.37440944   9.56520271
  69.269279   3.37965608   9.64219952
  69.546356   3.38612080   9.71876621
  69.824539   3.39428473   9.79459858
  70.103828   3.40420675   9.86962605
  70.384239   3.41501379   9.94441414
  70.665764   3.42798543  10.01810646
  70.948425   3.44151258  10.09176445
  71.232231   3.45690632  10.16451263
  71.517143   3.47305870  10.23707485
  71.803200   3.49051785  10.30909348
  72.090408   3.50906086  10.38072109
  72.378769   3.52846122  10.45210934
  72.668282   3.54920340  10.52293396
  72.958946   3.57043672  10.59376526
  73.250786   3.59322667  10.66390705
  73.543777   3.61635733  10.73416042
  73.837944   3.64092112  10.80381680
  74.133301   3.66593885  10.87352562
  74.429817   3.69211864  10.94282341
  74.727539   3.71893215  11.01207066
  75.026443   3.74668574  11.08106709
  75.326538   3.77522063  11.14992714
  75.627838   3.80451250  11.21866798
  75.930351   3.83471394  11.28721142
  76.234070   3.86552048  11.35573864
  76.538994   3.89734149  11.42401886
  76.845146   3.92964578  11.49236679
  77.152527   3.96305370  11.56044006
  77.461128   3.99684429  11.62864113
  77.770966   4.03181219  11.69654560
  78.082047   4.06708813  11.76463127
  78.394371   4.10360003  11.83240795
  78.707939   4.14036274  11.90039921
  79.022774   4.17840576  11.96807861
  79.338852   4.21666193  12.03599167
  79.656204   4.25622988  12.10359764
  79.974831   4.29599619  12.17145538
  80.294716   4.33708525  12.23900986
  80.615883   4.37837410  12.30681801
  80.938354   4.42099142  12.37434483
  81.262093   4.46382523  12.44211292
  81.587143   4.50797319  12.50961971
  81.913475   4.55238008  12.57735252
  82.241127   4.59806442  12.64484882
  82.570091   4.64407301  12.71254921
  82.900360   4.69130325  12.78004074
  83.231956   4.73894548  12.84770203
  83.564880   4.78773499  12.91519737
  83.899139   4.83704805  12.98281384
  84.234726   4.88740730  13.05031013
  84.571648   4.93842793  13.11786556
  84.909943   4.99037266  13.18536663
  85.249573   5.04314661  13.25284767
  85.590561   5.09668398  13.32034302
  85.932922   5.15125704  13.38773060
  86.276657   5.20640469  13.45522213
  86.621750   5.26282263  13.52248669
  86.968231   5.31958866  13.58996391
  87.316101   5.37790632  13.65707874
  87.665359   5.43645716  13.72446060
  88.016022   5.49657393  13.79146290
  88.368073   5.55708408  13.85865593
  88.721542   5.61888933  13.92558956
  89.076431   5.68141842  13.99255371
  89.432709   5.74491787  14.05940342
  89.790443   5.80952311  14.12608624
  90.149597   5.87473297  14.19284725
  90.510201   5.94147491  14.25919628
  90.872223   6.00847960  14.32580566
  91.235703   6.07733250  14.39180088
  91.600647   6.14654875  14.45801449
  91.967049   6.21717358  14.52383423
  92.334900   6.28866005  14.58957481
  92.704231   6.36105347  14.65520287
  93.075043   6.43487883  14.72039604
  93.447334   6.50903845  14.78582478
  93.821114   6.58526707  14.85037994
  94.196396   6.66180277  14.91519451
  94.573174   6.73988771  14.97942734
  94.951469   6.81890392  15.04350471
  95.331268   6.89879656  15.10743618
  95.712578   6.98035431  15.17066574
  96.095428   7.06224155  15.23414993
  96.479805   7.14621067  15.29656410
  96.865723   7.23071671  15.35907745
  97.253166   7.31651115  15.42107487
  97.642174   7.40369749  15.48248577
  98.032738   7.49130154  15.54408455
  98.424866   7.58122921  15.60424995
  98.818558   7.67151594  15.66465473
  99.213829   7.76333761  15.72423458
  99.610672   7.85642815  15.78323078
 100.009102   7.95004368  15.84231281
 100.409126   8.04598808  15.89972687
 100.810760   8.14231777  15.95737171
 101.214012   8.24021626  16.01400948
 101.618835   8.33944225  16.06987572
 102.025330   8.43910408  16.12594223
 102.433411   8.54126835  16.17982864
 102.843140   8.64384556  16.23393440
 103.254509   8.74777889  16.28709221
 103.667503   8.85331631  16.33898926
 104.082176   8.95928192  16.39109802
 104.498512   9.06747246  16.44099617
 104.916489   9.17641544  16.49065208
 105.336151   9.28626633  16.53981781
 105.757477   9.39817905  16.58677101
 106.180511   9.51054573  16.63391685
 106.605209   9.62452221  16.67933083
 107.031639   9.73983574  16.72349548
 107.459755   9.85560513  16.76783562
 107.889595   9.97360134  16.80912209
 108.321136  10.09227371  16.85018539
 108.754417  10.21177006  16.89069366
 109.189423  10.33326340  16.92818832
 109.626183  10.45524788  16.96583176
 110.064674  10.57849216  17.00175476
 110.504913  10.70318985  17.03550339
 110.946930  10.82839012  17.06939125
 111.390717  10.95515919  17.10036278
 111.836273  11.08293819  17.13002014
 112.283607  11.21122646  17.15979576
 112.732742  11.34123707  17.18547058
 113.183670  11.47193146  17.21067619
 113.636383  11.60319901  17.23572731
 114.090919  11.73606682  17.25603676
 114.547272  11.86946583  17.27642822
 115.005478  12.00356293  17.29589272
 115.465469  12.13886547  17.31104469
 115.927330  12.27471828  17.32625771
 116.391029  12.41125870  17.33987617
 116.856583  12.54870415  17.34951591
 117.323997  12.68669891  17.35919571
 117.793289  12.82529163  17.36676025
 118.264450  12.96451283  17.37054634
 118.737511  13.10429478  17.37434578
 119.212448  13.24450779  17.37570190
 119.689293  13.38509560  17.37331200
 120.168037  13.52624226  17.37091446
 120.648705  13.66764069  17.36596107
 121.131294  13.80912304  17.35711098
 121.615807  13.95116901  17.34822464
 122.102257  14.09330463  17.33693123
 122.590668  14.23516273  17.32137108
 123.081017  14.37758350  17.30574989
 123.573334  14.52003193  17.28814507
 124.067619  14.66168976  17.26567841
 124.563889  14.80391598  17.24312401
 125.062134  14.94626904  17.21929932
 125.562370  15.08710861  17.18979454
 126.064606  15.22851086  17.16017342
 126.568863  15.37040806  17.13027382
 127.075127  15.50977993  17.09366989
 127.583420  15.64971066  17.05691910
 128.093750  15.79020214  17.02002144
 128.606110  15.92806339  16.97744751
 129.120514  16.06583214  16.93358612
 129.636993  16.20415688  16.88954735
 130.155533  16.34033585  16.84146118
 130.676163  16.47525978  16.79059410
 131.198837  16.61071205  16.73952484
 131.723633  16.74503517  16.68624115
 132.250519  16.87640381  16.62857056
 132.779510  17.00829506  16.57066917
 133.310623  17.14067268  16.51249123
 133.843842  17.26780510  16.44831085
 134.379211  17.39545059  16.38387299
 134.916733  17.52360916  16.31917381
 135.456390  17.64813805  16.25076485
 135.998199  17.77087975  16.18017769
 136.542175  17.89411354  16.10930824
 137.088348  18.01619720  16.03701401
 137.636688  18.13343811  15.96075439
 138.187225  18.25114822  15.88418961
 138.739960  18.36932755  15.80731869
 139.294922  18.48215866  15.72686005
 139.852081  18.59380341  15.64516258
 140.411484  18.70589828  15.56313610
 140.973114  18.81625748  15.47980881
 141.537018  18.92138100  15.39360523
 142.103149  19.02692032  15.30706024
 142.671539  19.13287926  15.22017097
 143.242218  19.23334503  15.13091660
 143.815186  19.33195877  15.04053593
 144.390427  19.43096352  14.94979668
 144.967987  19.52936363  14.85845089
 145.547852  19.62077332  14.76496601
 146.130035  19.71254921  14.67110825
 146.714539  19.80468941  14.57687569
 147.301392  19.89327240  14.48169518
 147.890579  19.97764015  14.38547325
 148.482162  20.06235123  14.28886032
 149.076050  20.14739227  14.19187164
 149.672348  20.22639084  14.09414864
 150.271027  20.30359077  13.99592304
 150.872101  20.38109970  13.89730549
 151.475586  20.45891953  13.79829121
 152.081467  20.52876663  13.69919395
 152.689774  20.59876633  13.59970379
 153.300552  20.66904831  13.49980927
 153.913712  20.73829079  13.39969254
 154.529358  20.80090714  13.30004501
 155.147461  20.86377335  13.19999981
 155.768051  20.92689133  13.09955311
 156.391113  20.98806953  12.99918079
 157.016663  21.04373169  12.89965630
 157.644714  21.09961510  12.79973412
 158.275299  21.15572548  12.69940853
 158.908386  21.20954132  12.59946251
 159.544006  21.25848007  12.50068760
 160.182159  21.30761337  12.40151882
 160.822891  21.35694504  12.30194950
 161.466171  21.40414810  12.20292282
 162.112015  21.44665718  12.10547066
 162.760452  21.48933601  12.00762749
 163.411499  21.53218842  11.90939045
 164.065125  21.57352448  11.81161022
 164.721375  21.60995102  11.71598530
 165.380249  21.64652443  11.61997700
 166.041763  21.68324471  11.52358437
 166.705902  21.71942711  11.42722416
 167.372726  21.75016022  11.33386803
 168.042191  21.78101540  11.24014282
 168.714371  21.81199646  11.14603710
 169.389191  21.84309769  11.05156136
 170.066757  21.86913681  10.96043015
 170.747009  21.89469147  10.86935902
 171.429977  21.92034912  10.77792358
 172.115707  21.94611168  10.68611813
 172.804138  21.96873093  10.59667397
 173.495346  21.98941994  10.50856495
 174.189331  22.01019287  10.42010117
 174.886063  22.03104973  10.33128834
 175.585587  22.05075455  10.24331760
 176.287918  22.06701851  10.15841484
 176.993073  22.08334732  10.07317066
 177.701019  22.09974289   9.98758888
 178.411819  22.11620331   9.90166187
 179.125443  22.12921715   9.81932449
 179.841949  22.14154434   9.73748302
 180.561295  22.15391922   9.65531731
 181.283524  22.16634369   9.57282257
 182.008636  22.17764282   9.49150848
 182.736679  22.18639374   9.41319942
 183.467621  22.19518089   9.33457756
 184.201462  22.20400238   9.25564384
 184.938263  22.21285820   9.17639256
 185.678009  22.21938705   9.10031223
 186.420700  22.22500229   9.02531624
 187.166382  22.23063850   8.95001793
 187.915024  22.23629761   8.87442112
 188.666687  22.24188423   8.79868126
 189.421310  22.24472046   8.72734642
 190.179001  22.24756813   8.65572262
 190.939697  22.25042725   8.58381367
 191.703476  22.25329781   8.51161289
 192.470230  22.25553513   8.44039059
 193.240112  22.25596619   8.37243557
 194.013062  22.25639915   8.30421066
 194.789093  22.25683403   8.23571301
 195.568237  22.25727081   8.16694069
 196.350494  22.25688362   8.09977436
 197.135880  22.25523949   8.03519821
 197.924438  22.25358772   7.97036076
 198.716095  22.25193024   7.90526867
 199.510956  22.25026512   7.83991289
 200.308975  22.24783707   7.77632046
 201.110214  22.24442101   7.71508360
 201.914642  22.24099159   7.65360355
 202.722275  22.23754883   7.59187794
 203.533157  22.23409081   7.52990437
 204.347290  22.23008728   7.46937656
 205.164642  22.22518158   7.41142559
 205.985306  22.22025681   7.35324049
 206.809219  22.21531296   7.29482460
 207.636444  22.21034813   7.23617411
 208.466980  22.20512581   7.17820835
 209.300827  22.19898605   7.12346458
 210.138016  22.19282341   7.06850100
 210.978561  22.18663597   7.01331711
 211.822449  22.18042374   6.95791340
 212.669724  22.17418480   6.90228796
 213.520401  22.16710091   6.85039234
 214.374481  22.15993309   6.79855633
 215.231934  22.15273857   6.74651575
 216.092850  22.14551353   6.69426489
 216.957214  22.13825989   6.64180517
 217.825043  22.13062096   6.59136486
 218.696304  22.12265968   6.54255724
 219.571091  22.11466599   6.49355268
 220.449356  22.10663986   6.44435310
 221.331146  22.09858322   6.39495611
 222.216461  22.09047318   6.34553099
 223.105286  22.08190536   6.29964018
 223.997696  22.07330322   6.25356388
 224.893707  22.06466675   6.20730209
 225.793228  22.05599785   6.16085863
 226.696396  22.04729080   6.11422729
 227.603165  22.03844070   6.06895399
 228.513550  22.02939796   6.02569008
 229.427597  22.02032089   5.98225260
 230.345306  22.01120567   5.93864059
 231.266663  22.00205421   5.89485502
 232.191727  21.99286652   5.85089397
 233.120468  21.98357010   5.80909348
 234.052917  21.97419739   5.76835871
 234.989105  21.96478653   5.72746086
 235.929077  21.95533943   5.68639708
 236.872772  21.94585419   5.64517117
 237.820236  21.93633080   5.60378075
 238.771515  21.92678833   5.56481171
 239.726593  21.91721344   5.52650356
 240.685471  21.90760040   5.48804331
 241.648209  21.89794922   5.44942760
 242.614761  21.88825989   5.41065931
 243.585220  21.87853050   5.37173462
 244.559540  21.86886597   5.33500195
 245.537766  21.85920143   5.29901886
 246.519897  21.84949875   5.26289177
 247.505981  21.83975792   5.22661924
 248.495941  21.82997704   5.19020414
 249.489929  21.82015610   5.15364122
 250.487869  21.81042862   5.11859322
 251.489822  21.80077362   5.08483124
 252.495743  21.79107857   5.05093527
 253.505707  21.78134537   5.01690292
 254.519714  21.77157402   4.98273420
 255.537811  21.76176262   4.94842768
 256.559906  21.75197792   4.91456175
 257.586121  21.74241447   4.88291931
 258.616455  21.73281479   4.85115004
 259.650909  21.72317505   4.81925344
 260.689484  21.71349907   4.78723001
 261.732239  21.70378113   4.75507736
 262.779144  21.69402695   4.72279692
 263.830261  21.68450737   4.69230747
 264.885559  21.67507362   4.66256475
 265.945068  21.66560173   4.63270283
 267.008820  21.65609169   4.60272169
 268.076843  21.64654350   4.57262039
 269.149139  21.63695717   4.54239798
 270.225708  21.62733841   4.51207876
 271.306580  21.61813354   4.48426342
 272.391815  21.60889053   4.45633602
 273.481354  21.59961128   4.42829752
 274.575256  21.59029579   4.40014696
 275.673553  21.58094215   4.37188292
 276.776245  21.57155228   4.34350634
 277.883301  21.56219864   4.31538153
 278.994812  21.55323792   4.28929234
 280.110748  21.54424286   4.26309967
 281.231232  21.53520966   4.23679972
 282.356079  21.52614212   4.21039772
 283.485535  21.51703835   4.18388748
 284.619446  21.50789642   4.15727282
 285.757904  21.49876785   4.13076162
 286.900909  21.49009705   4.10631990
 288.048462  21.48139381   4.08178139
 289.200653  21.47265434   4.05714321
 290.357483  21.46387863   4.03240585
 291.518860  21.45507050   4.00757170
 292.684906  21.44622612   3.98263741
 293.855621  21.43734550   3.95760322
 295.031036  21.42890358   3.93433976
 296.211121  21.42052841   3.91137648
 297.395966  21.41211891   3.88832068
 298.585541  21.40367699   3.86517262
 299.779877  21.39520073   3.84193206
 300.978943  21.38669014   3.81859946
 302.182861  21.37814713   3.79517245
 303.391541  21.36977577   3.77240062
 304.605133  21.36175919   3.75093699
 305.823517  21.35371208   3.72938824
 307.046753  21.34563255   3.70775390
 308.274902  21.33752060   3.68603253
 309.508026  21.32937431   3.66422343
 310.746033  21.32119751   3.64232779
 311.988983  21.31298828   3.62034464
 313.236938  21.30513573   3.59957767
 314.489899  21.29747391   3.57946205
 315.747772  21.28978157   3.55926776
 317.010773  21.28205681   3.53899097
 318.278778  21.27430153   3.51863384
 319.551941  21.26651573   3.49819398
 320.830048  21.25869942   3.47767472
 322.113373  21.25085068   3.45707178
 323.401794  21.24339867   3.43771601
 324.695374  21.23611069   3.41888976
 325.994141  21.22879410   3.39998794
 327.298065  21.22144890   3.38101101
 328.607239  21.21407318   3.36195755
 329.921692  21.20666695   3.34282756
 331.241333  21.19923401   3.32362199
 332.566254  21.19176865   3.30433941
 333.896515  21.18457031   3.28584814
 335.232086  21.17767525   3.26825333
 336.572968  21.17075157   3.25058866
 337.919250  21.16379929   3.23285270
 339.270905  21.15682030   3.21504593
 340.627991  21.14981270   3.19716763
 341.990448  21.14277649   3.17921877
 343.358368  21.13571358   3.16119766
 344.731781  21.12862206   3.14310431
 346.110718  21.12211609   3.12665153
 347.495117  21.11559677   3.11016774
 348.885071  21.10905075   3.09361768
 350.280579  21.10247803   3.07700157
 351.681702  21.09588051   3.06031871
 353.088379  21.08925629   3.04356956
 354.500732  21.08260536   3.02675295
 355.918701  21.07592773   3.00986958
 357.342377  21.06934166   2.99323320
 358.771698  21.06323433   2.97787738
 360.206757  21.05710220   2.96246004
 361.647552  21.05094528   2.94698095
 363.094177  21.04476547   2.93143916
 364.546478  21.03855896   2.91583657
 366.004639  21.03232765   2.90017080
 367.468628  21.02607346   2.88444257
 368.938477  21.01979256   2.86865139
 370.414246  21.01353645   2.85292244
 371.895844  21.00782204   2.83858657
 373.383392  21.00208473   2.82419300
 374.876953  20.99632263   2.80974126
 376.376373  20.99053955   2.79523301
 377.881866  20.98473358   2.78066587
 379.393341  20.97890282   2.76604080
 380.910950  20.97304916   2.75135636
 382.434509  20.96717453   2.73661447
 383.964233  20.96127319   2.72181296
 385.500061  20.95572853   2.70789337
 387.042084  20.95038795   2.69448185
 388.590210  20.94502831   2.68101740
 390.144531  20.93964577   2.66749907
 391.705048  20.93424034   2.65392661
 393.271912  20.92881584   2.64029932
 394.844971  20.92336845   2.62661791
 396.424286  20.91789818   2.61288214
 398.009949  20.91240692   2.59909105
 399.601990  20.90689468   2.58524466
 401.200348  20.90183449   2.57249165
 402.805145  20.89687157   2.55997372
 404.416351  20.89188957   2.54740572
 406.033997  20.88688850   2.53478742
 407.658051  20.88186646   2.52211928
 409.288696  20.87682533   2.50939965
 410.925812  20.87176323   2.49662948
 412.569550  20.86668015   2.48380780
 414.219696  20.86157799   2.47093606
 415.876587  20.85645485   2.45801163
 417.540039  20.85164452   2.44582176
 419.210205  20.84706116   2.43416572
 420.887024  20.84245872   2.42246294
 422.570496  20.83783913   2.41071391
 424.260742  20.83320045   2.39891768
 425.957825  20.82854271   2.38707352
 427.661560  20.82386780   2.37518311
 429.372162  20.81917191   2.36324477
 431.089630  20.81445885   2.35125852
 432.813995  20.80972672   2.33922386
 434.545227  20.80497551   2.32714152
 436.283386  20.80071831   2.31620407
 438.028473  20.79649353   2.30533671
 439.780548  20.79225159   2.29442573
 441.539673  20.78799248   2.28347087
 443.305786  20.78371620   2.27247238
 445.078949  20.77942276   2.26143003
 446.859253  20.77511215   2.25034332
 448.646667  20.77078438   2.23921227
 450.441193  20.76643944   2.22803688
 452.242920  20.76207733   2.21681666
 454.051910  20.75769806   2.20555115
 455.868073  20.75372505   2.19521260
 457.691498  20.74985504   2.18511033
 459.522247  20.74597168   2.17496777
 461.360321  20.74207115   2.16478443
 463.205688  20.73815727   2.15456057
 465.058472  20.73422623   2.14429569
 466.918671  20.73027992   2.13398981
 468.786377  20.72631645   2.12364244
 470.661438  20.72233772   2.11325407
 472.544067  20.71834373   2.10282397
 474.434204  20.71433449   2.09235215
 476.331909  20.71037292   2.08198714
 478.237274  20.70685387   2.07262731
 480.150085  20.70332336   2.06323075
 482.070648  20.69977760   2.05379629
 483.998993  20.69621658   2.04432368
 485.934875  20.69264221   2.03481388
 487.878632  20.68905449   2.02526546
 489.830109  20.68545151   2.01567912
 491.789368  20.68183327   2.00605440
 493.756500  20.67820168   1.99639118
 495.731506  20.67455482   1.98668933
 497.714386  20.67089462   1.97694862
 499.705261  20.66721916   1.96716881
 501.703979  20.66398239   1.95838404
 503.710785  20.66078377   1.94967568
 505.725525  20.65757179   1.94093299
 507.748474  20.65434647   1.93215466
 509.779419  20.65110779   1.92334163
 511.818451  20.64785767   1.91449344
 513.865723  20.64459419   1.90560961
 515.921204  20.64131737   1.89669013
 517.984802  20.63802719   1.88773537
 520.056763  20.63472366   1.87874436
 522.136963  20.63140678   1.86971760
 524.225464  20.62807655   1.86065483
 526.322266  20.62475967   1.85161436
 528.427551  20.62188530   1.84357846
 530.541260  20.61900139   1.83551037
 532.663452  20.61610413   1.82740998
 534.793945  20.61319542   1.81927776
 536.933105  20.61027527   1.81111264
 539.080811  20.60734177   1.80291474
 541.237061  20.60439873   1.79468429
 543.402039  20.60144424   1.78642058
 545.575562  20.59847641   1.77812421
 547.757813  20.59549713   1.76979446
 549.948914  20.59250641   1.76143110
 552.148560  20.58950233   1.75303495
 554.357117  20.58648682   1.74460483
 556.574524  20.58369446   1.73667836
 558.800781  20.58111572   1.72923946
 561.036011  20.57852554   1.72177052
 563.280029  20.57592583   1.71427226
 565.533142  20.57331657   1.70674360
 567.795227  20.57069588   1.69918489
 570.066345  20.56806374   1.69159603
 572.346680  20.56542206   1.68397641
 574.635925  20.56277084   1.67632699
 576.934509  20.56010818   1.66864634
 579.242188  20.55743408   1.66093540
 581.559082  20.55475044   1.65319359
 583.885254  20.55205536   1.64542079
 586.220764  20.54935074   1.63761675
 588.565674  20.54671669   1.62997496
 590.919800  20.54442596   1.62312627
 593.283508  20.54212761   1.61624980
 595.656616  20.53981781   1.60934591
 598.039124  20.53750038   1.60241473
 600.431274  20.53517342   1.59545553
 602.833008  20.53283691   1.58846831
 605.244263  20.53049088   1.58145344
 607.665222  20.52813530   1.57441044
 610.095825  20.52577019   1.56733930
 612.536133  20.52339554   1.56023991
 614.986267  20.52101326   1.55311203
 617.446228  20.51861954   1.54595542
 619.915894  20.51621628   1.53877068
 622.395508  20.51380348   1.53155696
 624.885132  20.51138306   1.52431810
 627.384521  20.50936508   1.51802707
 629.894043  20.50733757   1.51171052
 632.413574  20.50530243   1.50536883
 634.943176  20.50325775   1.49900186
 637.482910  20.50120544   1.49260926
 640.032837  20.49914551   1.48619103
 642.592896  20.49707794   1.47974730
 645.163208  20.49500084   1.47327781
 647.743896  20.49291611   1.46678209
 650.334778  20.49082375   1.46026087
 652.935974  20.48872185   1.45371354
 655.547791  20.48661232   1.44713962
 658.169922  20.48449326   1.44053960
 660.802551  20.48236656   1.43391323
 663.445679  20.48023033   1.42726040
 666.099487  20.47808647   1.42058074
 668.763855  20.47625923   1.41466630
 671.438843  20.47448730   1.40888298
 674.124512  20.47270775   1.40307653
 676.821045  20.47092247   1.39724660
 679.528259  20.46912956   1.39139354
 682.246338  20.46732903   1.38551700
 684.975281  20.46552086   1.37961709
 687.715210  20.46370697   1.37369323
 690.465881  20.46188545   1.36774635
 693.227722  20.46005440   1.36177516
 696.000549  20.45821953   1.35578024
 698.784607  20.45637512   1.34976113
 701.579590  20.45452309   1.34371829
 704.385864  20.45266533   1.33765113
 707.203369  20.45079803   1.33155966
 710.032227  20.44892502   1.32544363
 712.872192  20.44704437   1.31930363
 715.723633  20.44535637   1.31364536
 718.586487  20.44382477   1.30837345
 721.460754  20.44228554   1.30308056
 724.346558  20.44074249   1.29776645
 727.243896  20.43919182   1.29243100
 730.152832  20.43763351   1.28707421
 733.073486  20.43607140   1.28169584
 736.005676  20.43450165   1.27629626
 738.949646  20.43292618   1.27087498
 741.905396  20.43134499   1.26543200
 744.872986  20.42975616   1.25996733
 747.852478  20.42816162   1.25448060
 750.843750  20.42656136   1.24897218
 753.847046  20.42495537   1.24344170
 756.862427  20.42334175   1.23788893
 759.889832  20.42172050   1.23231399
 762.929321  20.42009354   1.22671676
 765.981018  20.41846085   1.22109711
 769.044861  20.41682243   1.21545506
 772.120911  20.41551018   1.21066856
 775.209351  20.41419601   1.20587206
