2003 .False. # Number of lines, conductive flag
# 5 line header for n-k original data
# Enstatite Mg2SiO4  Suto et al. (2006) - (crystalline)
# Taken from: http://www.astro.uni-jena.de/Laboratory/OCDB/amsilicates.html
# wl(um)      n                k
      0.14996848       2.1004532      0.53018432
      0.15066071       2.1081322      0.51636207
      0.15135612       2.1157415      0.50381358
      0.15205475       2.1233284      0.49167450
      0.15275661       2.1304016      0.47955432
      0.15346170       2.1337300      0.46757185
      0.15417005       2.1370585      0.45558939
      0.15488166       2.1400000      0.44345327
      0.15559656       2.1400000      0.43014911
      0.15631476       2.1400000      0.41684494
      0.15703628       2.1400000      0.40375856
      0.15776113       2.1400000      0.39098514
      0.15848932       2.1400000      0.37821172
      0.15922087       2.1448307      0.36627094
      0.15995580       2.1520377      0.35473975
      0.16069413       2.1592447      0.34320856
      0.16143586       2.1536308      0.33403851
      0.16218101       2.1465159      0.32514490
      0.16292960       2.1400000      0.31578801
      0.16368165       2.1400000      0.30139130
      0.16443717       2.1400000      0.28699459
      0.16519618       2.1400000      0.27501732
      0.16595869       2.1400000      0.27085891
      0.16672472       2.1400000      0.26670050
      0.16749429       2.1388012      0.25728686
      0.16826741       2.1353819      0.23813885
      0.16904409       2.1319627      0.21899085
      0.16982437       2.1271260      0.20541337
      0.17060824       2.1203795      0.19934155
      0.17139573       2.1136330      0.19326972
      0.17218686       2.1084645      0.18800389
      0.17298164       2.1051373      0.18367855
      0.17378008       2.1018102      0.17935322
      0.17458222       2.0985040      0.17056712
      0.17538805       2.0952229      0.15645826
      0.17619760       2.0919417      0.14234940
      0.17701090       2.0873588      0.13241527
      0.17782794       2.0808886      0.12853318
      0.17864876       2.0744185      0.12465108
      0.17947336       2.0682039      0.11857838
      0.18030177       2.0625396      0.10778801
      0.18113401       2.0568754     0.096997647
      0.18197009       2.0512112     0.086207280
      0.18281002       2.0450672     0.082000878
      0.18365383       2.0387928     0.079585222
      0.18450154       2.0325184     0.077169566
      0.18535316       2.0262991     0.072591582
      0.18620871       2.0201167     0.066563813
      0.18706821       2.0139344     0.060536045
      0.18793168       2.0066784     0.055194186
      0.18879913       1.9975430     0.051052836
      0.18967059       1.9884077     0.046911485
      0.19054607       1.9795222     0.043066557
      0.19142559       1.9735241     0.042646689
      0.19230917       1.9675260     0.042226821
      0.19319683       1.9615279     0.041806952
      0.19408859       1.9577992     0.041700000
      0.19498446       1.9548462     0.041700000
      0.19588447       1.9518932     0.041700000
      0.19678863       1.9489567     0.041418314
      0.19769696       1.9460498     0.040633437
      0.19860949       1.9431428     0.039848560
      0.19952623       1.9402359     0.039063683
      0.20044720       1.9373712     0.035530017
      0.20137242       1.9345103     0.031753629
      0.20230192       1.9316494     0.027977240
      0.20323570       1.9276161     0.025895358
      0.20417379       1.9219864     0.026120546
      0.20511622       1.9163567     0.026345734
      0.20606299       1.9107270     0.026570921
      0.20701413       1.9051775     0.022293493
      0.20796967       1.8996399     0.017348425
      0.20892961       1.8941023     0.012403358
      0.20989399       1.8892943    0.0088853755
      0.21086281       1.8865716    0.0094462603
      0.21183611       1.8838488     0.010007145
      0.21281390       1.8811261     0.010568030
      0.21379621       1.8784303    0.0091051513
      0.21478305       1.8757536    0.0062149962
      0.21577444       1.8730770    0.0033248411
      0.21677041       1.8704003   0.00043468601
      0.21777098       1.8677627   0.00035319020
      0.21877616       1.8651321   0.00076554243
      0.21978599       1.8625015    0.0011778947
      0.22080047       1.8597746    0.0015917470
      0.22181964       1.8551850    0.0020346497
      0.22284351       1.8505953    0.0024775524
      0.22387211       1.8460056    0.0029204552
      0.22490546       1.8414160    0.0033633579
      0.22594358       1.8382486    0.0028871157
      0.22698649       1.8357159    0.0020007852
      0.22803421       1.8331831    0.0011144546
      0.22908677       1.8306503   0.00022812412
      0.23014418       1.8281518   4.5160740e-07
      0.23120648       1.8256650   3.1384306e-07
      0.23227368       1.8231783   1.7607873e-07
      0.23334581       1.8206916   3.8314396e-08
      0.23442288       1.8182381       1e-09
      0.23550493       1.8157975       1e-08
      0.23659197       1.8133568       1e-08
      0.23768403       1.8109161       1e-08
      0.23878113       1.8085042       1e-08
      0.23988329       1.8061096       1e-08
      0.24099054       1.8037150       1e-08
      0.24210290       1.8013204       1e-08
      0.24322040       1.8000000       1e-08
      0.24434306       1.8000000       1e-08
      0.24547089       1.8000000       1e-08
      0.24660393       1.8000000       1e-08
      0.24774221       1.7995610       1e-08
      0.24888573       1.7972584       1e-08
      0.25003454       1.7949559       1e-08
      0.25118864       1.7926534       1e-08
      0.25234808       1.7903509       1e-08
      0.25351286       1.7880874       1e-08
      0.25468303       1.7858310       1e-08
      0.25585859       1.7835745       1e-08
      0.25703958       1.7813181       1e-08
      0.25822602       1.7790808       1e-08
      0.25941794       1.7768704       1e-08
      0.26061535       1.7746600       1e-08
      0.26181830       1.7724496       1e-08
      0.26302680       1.7702392       1e-08
      0.26424088       1.7680698   3.0689579e-05
      0.26546056       1.7659055   6.5102717e-05
      0.26668587       1.7637411   9.9515856e-05
      0.26791683       1.7615768   0.00013392899
      0.26915348       1.7600000   0.00016814335
      0.27039584       1.7600000   0.00020182424
      0.27164393       1.7600000   0.00023550513
      0.27289778       1.7600000   0.00026918601
      0.27415742       1.7600000   0.00030286690
      0.27542287       1.7586940   0.00033876563
      0.27669416       1.7563224   0.00037647388
      0.27797133       1.7539508   0.00041418213
      0.27925438       1.7515792   0.00045189038
      0.28054336       1.7500000   0.00048561079
      0.28183829       1.7500000   0.00051138328
      0.28313920       1.7500000   0.00053715576
      0.28444611       1.7500000   0.00056292824
      0.28575905       1.7500000   0.00058870073
      0.28707806       1.7500000   0.00061447321
      0.28840315       1.7496747   0.00064117153
      0.28973436       1.7477004   0.00067256413
      0.29107171       1.7457260   0.00070395673
      0.29241524       1.7437516   0.00073534933
      0.29376497       1.7417772   0.00076674193
      0.29512092       1.7400000   0.00079806141
      0.29648314       1.7400000   0.00082872175
      0.29785164       1.7400000   0.00085938209
      0.29922646       1.7400000   0.00089004243
      0.30060763       1.7400000   0.00092070277
      0.30199517       1.7400000   0.00095136312
      0.30338912       1.7382796   0.00098083806
      0.30478950       1.7363973    0.0010102015
      0.30619634       1.7345151    0.0010395649
      0.30760968       1.7326328    0.0010689283
      0.30902954       1.7307505    0.0010982917
      0.31045596       1.7297346    0.0011269857
      0.31188896       1.7292932    0.0011552358
      0.31332857       1.7288518    0.0011834860
      0.31477483       1.7284104    0.0012117361
      0.31622777       1.7279690    0.0012399862
      0.31768741       1.7275276    0.0012682363
      0.31915379       1.7270861    0.0012964865
      0.32062693       1.7266447    0.0013247366
      0.32210688       1.7262033    0.0013529867
      0.32359366       1.7257619    0.0013812368
      0.32508730       1.7253205    0.0014094870
      0.32658783       1.7248791    0.0014377371
      0.32809529       1.7244377    0.0014659872
      0.32960971       1.7239963    0.0014942373
      0.33113112       1.7235549    0.0015224875
      0.33265955       1.7231135    0.0015507376
      0.33419504       1.7226721    0.0015789877
      0.33573761       1.7222307    0.0016072378
      0.33728731       1.7217893    0.0016354880
      0.33884416       1.7213478    0.0016637381
      0.34040819       1.7209064    0.0016919882
      0.34197944       1.7204650    0.0017202383
      0.34355795       1.7200236    0.0017484885
      0.34514374       1.7192517    0.0017739461
      0.34673685       1.7184611    0.0017992460
      0.34833732       1.7176704    0.0018245458
      0.34994517       1.7168798    0.0018498456
      0.35156044       1.7160892    0.0018751455
      0.35318317       1.7152986    0.0019004453
      0.35481339       1.7145080    0.0019257451
      0.35645113       1.7137173    0.0019510450
      0.35809644       1.7129267    0.0019763448
      0.35974934       1.7121361    0.0020016446
      0.36140986       1.7113455    0.0020269445
      0.36307805       1.7105549    0.0020522443
      0.36475395       1.7097642    0.0020775441
      0.36643757       1.7089736    0.0021028439
      0.36812897       1.7081830    0.0021281438
      0.36982818       1.7073924    0.0021534436
      0.37153523       1.7066018    0.0021787434
      0.37325016       1.7058111    0.0022040433
      0.37497300       1.7050205    0.0022293431
      0.37670380       1.7042299    0.0022546429
      0.37844258       1.7034393    0.0022799428
      0.38018940       1.7026487    0.0023052426
      0.38194427       1.7018580    0.0023305424
      0.38370725       1.7010674    0.0023558422
      0.38547836       1.7002768    0.0023811421
      0.38725764       1.6997804    0.0024038340
      0.38904514       1.6994425    0.0024251209
      0.39084090       1.6991046    0.0024464078
      0.39264494       1.6987668    0.0024676947
      0.39445730       1.6984289    0.0024889816
      0.39627803       1.6980910    0.0025102685
      0.39810717       1.6977531    0.0025315554
      0.39994475       1.6974152    0.0025528423
      0.40179081       1.6970773    0.0025741292
      0.40364539       1.6967394    0.0025954161
      0.40550854       1.6964015    0.0026167030
      0.40738028       1.6960637    0.0026379899
      0.40926066       1.6957258    0.0026592768
      0.41114972       1.6953879    0.0026805637
      0.41304750       1.6950500    0.0027018506
      0.41495404       1.6947121    0.0027231375
      0.41686938       1.6943742    0.0027444244
      0.41879357       1.6940363    0.0027657113
      0.42072663       1.6936984    0.0027869982
      0.42266861       1.6933606    0.0028082851
      0.42461956       1.6930227    0.0028295720
      0.42657952       1.6926848    0.0028508589
      0.42854852       1.6923469    0.0028721458
      0.43052661       1.6920090    0.0028934327
      0.43251383       1.6916711    0.0029147197
      0.43451022       1.6913332    0.0029360066
      0.43651583       1.6909953    0.0029572935
      0.43853070       1.6906575    0.0029785804
      0.44055486       1.6903196    0.0029998673
      0.44258837       1.6899836    0.0030210467
      0.44463127       1.6896820    0.0030403509
      0.44668359       1.6893804    0.0030596551
      0.44874539       1.6890788    0.0030789594
      0.45081670       1.6887771    0.0030982636
      0.45289758       1.6884755    0.0031175678
      0.45498806       1.6881739    0.0031368721
      0.45708819       1.6878722    0.0031561763
      0.45919801       1.6875706    0.0031754805
      0.46131757       1.6872690    0.0031947847
      0.46344692       1.6869674    0.0032140890
      0.46558609       1.6866657    0.0032333932
      0.46773514       1.6863641    0.0032526974
      0.46989411       1.6860625    0.0032720017
      0.47206304       1.6857608    0.0032913059
      0.47424199       1.6854592    0.0033106101
      0.47643099       1.6851576    0.0033299144
      0.47863009       1.6848560    0.0033492186
      0.48083935       1.6845543    0.0033685228
      0.48305880       1.6842527    0.0033878270
      0.48528850       1.6839511    0.0034071313
      0.48752849       1.6836494    0.0034264355
      0.48977882       1.6833478    0.0034457397
      0.49203954       1.6830462    0.0034650440
      0.49431069       1.6827446    0.0034843482
      0.49659232       1.6824429    0.0035036524
      0.49888449       1.6821413    0.0035229567
      0.50118723       1.6818397    0.0035422609
      0.50350061       1.6815380    0.0035615651
      0.50582466       1.6812364    0.0035808694
      0.50815944       1.6809348    0.0036001736
      0.51050500       1.6806332    0.0036194778
      0.51286138       1.6803315    0.0036387820
      0.51522864       1.6800299    0.0036580863
      0.51760683       1.6800000    0.0036744991
      0.51999600       1.6800000    0.0036905938
      0.52239619       1.6800000    0.0037066885
      0.52480746       1.6800000    0.0037227832
      0.52722986       1.6800000    0.0037388779
      0.52966344       1.6800000    0.0037549726
      0.53210826       1.6800000    0.0037710672
      0.53456436       1.6800000    0.0037871619
      0.53703180       1.6800000    0.0038032566
      0.53951062       1.6800000    0.0038193513
      0.54200089       1.6800000    0.0038354460
      0.54450265       1.6800000    0.0038515407
      0.54701596       1.6800000    0.0038676354
      0.54954087       1.6800000    0.0038837300
      0.55207744       1.6800000    0.0038998247
      0.55462571       1.6800000    0.0039159194
      0.55718575       1.6800000    0.0039320141
      0.55975760       1.6800000    0.0039481088
      0.56234133       1.6800000    0.0039642035
      0.56493697       1.6800000    0.0039802981
      0.56754461       1.6800000    0.0039963928
      0.57016427       1.6800000    0.0040124875
      0.57279603       1.6800000    0.0040285822
      0.57543994       1.6800000    0.0040446769
      0.57809605       1.6800000    0.0040607716
      0.58076442       1.6800000    0.0040768663
      0.58344510       1.6800000    0.0040929609
      0.58613816       1.6800000    0.0041090556
      0.58884366       1.6800000    0.0041251503
      0.59156163       1.6800000    0.0041412450
      0.59429216       1.6800000    0.0041573397
      0.59703529       1.6800000    0.0041734344
      0.59979108       1.6800000    0.0041895290
      0.60255959       1.6800000    0.0042056237
      0.60534087       1.6800000    0.0042217184
      0.60813500       1.6800000    0.0042378131
      0.61094202       1.6800000    0.0042539078
      0.61376201       1.6800000    0.0042700025
      0.61659500       1.6800000    0.0042860972
      0.61944108       1.6798469    0.0042998014
      0.62230029       1.6796447    0.0043127405
      0.62517269       1.6794425    0.0043256795
      0.62805836       1.6792403    0.0043386186
      0.63095734       1.6790382    0.0043515577
      0.63386971       1.6788360    0.0043644967
      0.63679552       1.6786338    0.0043774358
      0.63973484       1.6784316    0.0043903748
      0.64268772       1.6782295    0.0044033139
      0.64565423       1.6780273    0.0044162529
      0.64863443       1.6778251    0.0044291920
      0.65162839       1.6776230    0.0044421310
      0.65463617       1.6774208    0.0044550701
      0.65765784       1.6772186    0.0044680091
      0.66069345       1.6770164    0.0044809482
      0.66374307       1.6768143    0.0044938873
      0.66680677       1.6766121    0.0045068263
      0.66988461       1.6764099    0.0045197654
      0.67297666       1.6762077    0.0045327044
      0.67608298       1.6760056    0.0045456435
      0.67920363       1.6758034    0.0045585825
      0.68233869       1.6756012    0.0045715216
      0.68548823       1.6753991    0.0045844606
      0.68865230       1.6751969    0.0045973997
      0.69183097       1.6749947    0.0046103388
      0.69502432       1.6747925    0.0046232778
      0.69823240       1.6745904    0.0046362169
      0.70145530       1.6743882    0.0046491559
      0.70469307       1.6741860    0.0046620950
      0.70794578       1.6739838    0.0046750340
      0.71121351       1.6737817    0.0046879731
      0.71449633       1.6735795    0.0047009121
      0.71779429       1.6733773    0.0047138512
      0.72110748       1.6731752    0.0047267903
      0.72443596       1.6729730    0.0047397293
      0.72777980       1.6727708    0.0047526684
      0.73113908       1.6725686    0.0047656074
      0.73451387       1.6723665    0.0047785465
      0.73790423       1.6721643    0.0047914855
      0.74131024       1.6719621    0.0048044246
      0.74473197       1.6717599    0.0048173636
      0.74816950       1.6715578    0.0048303027
      0.75162289       1.6713556    0.0048432418
      0.75509223       1.6711534    0.0048561808
      0.75857758       1.6709513    0.0048691199
      0.76207901       1.6707491    0.0048820589
      0.76559661       1.6705469    0.0048949980
      0.76913044       1.6703447    0.0049079370
      0.77268059       1.6701426    0.0049208761
      0.77624712       1.6699524    0.0049330481
      0.77983011       1.6697908    0.0049433859
      0.78342964       1.6696293    0.0049537237
      0.78704579       1.6694678    0.0049640614
      0.79067863       1.6693063    0.0049743992
      0.79432823       1.6691447    0.0049847369
      0.79799469       1.6689832    0.0049950747
      0.80167806       1.6688217    0.0050054124
      0.80537844       1.6686602    0.0050157502
      0.80909590       1.6684986    0.0050260879
      0.81283052       1.6683371    0.0050364257
      0.81658237       1.6681756    0.0050467635
      0.82035154       1.6680140    0.0050571012
      0.82413812       1.6678525    0.0050674390
      0.82794216       1.6676910    0.0050777767
      0.83176377       1.6675295    0.0050881145
      0.83560302       1.6673679    0.0050984522
      0.83945999       1.6672064    0.0051087900
      0.84333476       1.6670449    0.0051191277
      0.84722741       1.6668834    0.0051294655
      0.85113804       1.6667218    0.0051398033
      0.85506671       1.6665603    0.0051501410
      0.85901352       1.6663988    0.0051604788
      0.86297855       1.6662372    0.0051708165
      0.86696188       1.6660757    0.0051811543
      0.87096359       1.6659142    0.0051914920
      0.87498378       1.6657527    0.0052018298
      0.87902252       1.6655911    0.0052121675
      0.88307990       1.6654296    0.0052225053
      0.88715601       1.6652681    0.0052328431
      0.89125094       1.6651065    0.0052431808
      0.89536477       1.6649450    0.0052535186
      0.89949758       1.6647835    0.0052638563
      0.90364947       1.6646220    0.0052741941
      0.90782053       1.6644604    0.0052845318
      0.91201084       1.6642989    0.0052948696
      0.91622049       1.6641374    0.0053052073
      0.92044957       1.6639759    0.0053155451
      0.92469817       1.6638143    0.0053258829
      0.92896639       1.6636528    0.0053362206
      0.93325430       1.6634913    0.0053465584
      0.93756201       1.6633297    0.0053568961
      0.94188960       1.6631682    0.0053672339
      0.94623716       1.6630067    0.0053775716
      0.95060479       1.6628452    0.0053879094
      0.95499259       1.6626836    0.0053982472
      0.95940063       1.6625221    0.0054085849
      0.96382902       1.6623606    0.0054189227
      0.96827786       1.6621991    0.0054292604
      0.97274722       1.6620375    0.0054395982
      0.97723722       1.6618760    0.0054499359
      0.98174794       1.6617145    0.0054602737
      0.98627949       1.6615529    0.0054706114
      0.99083194       1.6613914    0.0054809492
      0.99540542       1.6612299    0.0054912870
       1.0000000       1.6610684    0.0055016247
       1.0046158       1.6609068    0.0055119625
       1.0092529       1.6607453    0.0055223002
       1.0139114       1.6605838    0.0055326380
       1.0185914       1.6604223    0.0055429757
       1.0232930       1.6602607    0.0055533135
       1.0280163       1.6600992    0.0055636512
       1.0327614       1.6600437    0.0055727540
       1.0375284       1.6601570    0.0055798912
       1.0423174       1.6602703    0.0055870285
       1.0471285       1.6603836    0.0055941657
       1.0519619       1.6604969    0.0056013029
       1.0568175       1.6606102    0.0056084401
       1.0616956       1.6607235    0.0056155774
       1.0665961       1.6608367    0.0056227146
       1.0715193       1.6609500    0.0056298518
       1.0764652       1.6610633    0.0056369890
       1.0814340       1.6611766    0.0056441263
       1.0864256       1.6612899    0.0056512635
       1.0914403       1.6614032    0.0056584007
       1.0964782       1.6615165    0.0056655379
       1.1015393       1.6616298    0.0056726752
       1.1066238       1.6617431    0.0056798124
       1.1117317       1.6618563    0.0056869496
       1.1168632       1.6619696    0.0056940868
       1.1220185       1.6620829    0.0057012241
       1.1271975       1.6621962    0.0057083613
       1.1324004       1.6623095    0.0057154985
       1.1376273       1.6624228    0.0057226357
       1.1428783       1.6625361    0.0057297730
       1.1481536       1.6626494    0.0057369102
       1.1534533       1.6627627    0.0057440474
       1.1587774       1.6628759    0.0057511846
       1.1641260       1.6629892    0.0057583219
       1.1694994       1.6631025    0.0057654591
       1.1748976       1.6632158    0.0057725963
       1.1803206       1.6633291    0.0057797335
       1.1857687       1.6634424    0.0057868708
       1.1912420       1.6635557    0.0057940080
       1.1967405       1.6636690    0.0058011452
       1.2022644       1.6637823    0.0058082824
       1.2078138       1.6638955    0.0058154196
       1.2133889       1.6640088    0.0058225569
       1.2189896       1.6641221    0.0058296941
       1.2246162       1.6642354    0.0058368313
       1.2302688       1.6643487    0.0058439685
       1.2359474       1.6644620    0.0058511058
       1.2416523       1.6645753    0.0058582430
       1.2473835       1.6646886    0.0058653802
       1.2531412       1.6648019    0.0058725174
       1.2589254       1.6649152    0.0058796547
       1.2647363       1.6650284    0.0058867919
       1.2705741       1.6651417    0.0058939291
       1.2764388       1.6652550    0.0059010663
       1.2823306       1.6653683    0.0059082036
       1.2882496       1.6654816    0.0059153408
       1.2941958       1.6655949    0.0059224780
       1.3001696       1.6657082    0.0059296152
       1.3061709       1.6658215    0.0059367525
       1.3121999       1.6659348    0.0059438897
       1.3182567       1.6660480    0.0059510269
       1.3243415       1.6661613    0.0059581641
       1.3304544       1.6662746    0.0059653014
       1.3365955       1.6663879    0.0059724386
       1.3427650       1.6665012    0.0059795758
       1.3489629       1.6666145    0.0059867130
       1.3551894       1.6667278    0.0059938503
       1.3614447       1.6668411    0.0060009875
       1.3677288       1.6669544    0.0060081247
       1.3740420       1.6670676    0.0060152619
       1.3803843       1.6671809    0.0060223992
       1.3867558       1.6672942    0.0060295364
       1.3931568       1.6674075    0.0060366736
       1.3995873       1.6675208    0.0060438108
       1.4060475       1.6676341    0.0060509481
       1.4125375       1.6677474    0.0060580853
       1.4190575       1.6678607    0.0060652225
       1.4256076       1.6679740    0.0060723597
       1.4321879       1.6680873    0.0060794970
       1.4387986       1.6682005    0.0060866342
       1.4454398       1.6683138    0.0060937714
       1.4521116       1.6684271    0.0061009086
       1.4588143       1.6685404    0.0061080458
       1.4655478       1.6686537    0.0061151831
       1.4723125       1.6687670    0.0061223203
       1.4791084       1.6688803    0.0061294575
       1.4859356       1.6689936    0.0061365947
       1.4927944       1.6691069    0.0061437320
       1.4996848       1.6692201    0.0061508692
       1.5066071       1.6693334    0.0061580064
       1.5135612       1.6694467    0.0061651436
       1.5205475       1.6695600    0.0061722809
       1.5275661       1.6696733    0.0061794181
       1.5346170       1.6697866    0.0061865553
       1.5417005       1.6698999    0.0061936925
       1.5488166       1.6699923    0.0061968795
       1.5559656       1.6699258    0.0061700383
       1.5631476       1.6698594    0.0061431971
       1.5703628       1.6697930    0.0061163559
       1.5776113       1.6697265    0.0060895148
       1.5848932       1.6696601    0.0060626736
       1.5922087       1.6695936    0.0060358324
       1.5995580       1.6695272    0.0060089912
       1.6069413       1.6694608    0.0059821500
       1.6143586       1.6693943    0.0059553089
       1.6218101       1.6693279    0.0059284677
       1.6292960       1.6692615    0.0059016265
       1.6368165       1.6691950    0.0058747853
       1.6443717       1.6691286    0.0058479441
       1.6519618       1.6690621    0.0058211030
       1.6595869       1.6689957    0.0057942618
       1.6672472       1.6689293    0.0057674206
       1.6749429       1.6688628    0.0057405794
       1.6826741       1.6687964    0.0057137382
       1.6904409       1.6687299    0.0056868971
       1.6982437       1.6686635    0.0056600559
       1.7060824       1.6685971    0.0056332147
       1.7139573       1.6685306    0.0056063735
       1.7218686       1.6684642    0.0055795324
       1.7298164       1.6683978    0.0055526912
       1.7378008       1.6683313    0.0055258500
       1.7458222       1.6682649    0.0054990088
       1.7538805       1.6681984    0.0054721676
       1.7619760       1.6681320    0.0054453265
       1.7701090       1.6680656    0.0054184853
       1.7782794       1.6679991    0.0053916441
       1.7864876       1.6679327    0.0053648029
       1.7947336       1.6678662    0.0053379617
       1.8030177       1.6677998    0.0053111206
       1.8113401       1.6677334    0.0052842794
       1.8197009       1.6676669    0.0052574382
       1.8281002       1.6676005    0.0052305970
       1.8365383       1.6675340    0.0052037558
       1.8450154       1.6674676    0.0051769147
       1.8535316       1.6674012    0.0051500735
       1.8620871       1.6673347    0.0051232323
       1.8706821       1.6672683    0.0050963911
       1.8793168       1.6672019    0.0050695500
       1.8879913       1.6671354    0.0050427088
       1.8967059       1.6670690    0.0050158676
       1.9054607       1.6670025    0.0049890264
       1.9142559       1.6669361    0.0049621852
       1.9230917       1.6668697    0.0049353441
       1.9319683       1.6668032    0.0049085029
       1.9408859       1.6667368    0.0048816617
       1.9498446       1.6666703    0.0048548205
       1.9588447       1.6666039    0.0048279793
       1.9678863       1.6665375    0.0048011382
       1.9769696       1.6664710    0.0047742970
       1.9860949       1.6664046    0.0047474558
       1.9952623       1.6663382    0.0047206146
       2.0044720       1.6662717    0.0046937734
       2.0137242       1.6662053    0.0046669323
       2.0230192       1.6661388    0.0046400911
       2.0323570       1.6660724    0.0046132499
       2.0417379       1.6660060    0.0045864087
       2.0511622       1.6659395    0.0045595676
       2.0606299       1.6658731    0.0045327264
       2.0701413       1.6658066    0.0045058852
       2.0796967       1.6657402    0.0044790440
       2.0892961       1.6656738    0.0044522028
       2.0989399       1.6656073    0.0044253617
       2.1086281       1.6655409    0.0043985205
       2.1183611       1.6654745    0.0043716793
       2.1281390       1.6654080    0.0043448381
       2.1379621       1.6653416    0.0043179969
       2.1478305       1.6652751    0.0042911558
       2.1577444       1.6652087    0.0042643146
       2.1677041       1.6651423    0.0042374734
       2.1777098       1.6650758    0.0042106322
       2.1877616       1.6650094    0.0041837910
       2.1978599       1.6649429    0.0041569499
       2.2080047       1.6648765    0.0041301087
       2.2181964       1.6648101    0.0041032675
       2.2284351       1.6647436    0.0040764263
       2.2387211       1.6646772    0.0040495852
       2.2490546       1.6646108    0.0040227440
       2.2594358       1.6645443    0.0039959028
       2.2698649       1.6644779    0.0039690616
       2.2803421       1.6644114    0.0039422204
       2.2908677       1.6643450    0.0039153793
       2.3014418       1.6642786    0.0038885381
       2.3120648       1.6642121    0.0038616969
       2.3227368       1.6641457    0.0038348557
       2.3334581       1.6640792    0.0038080145
       2.3442288       1.6640128    0.0037811734
       2.3550493       1.6639464    0.0037543322
       2.3659197       1.6638799    0.0037274910
       2.3768403       1.6638135    0.0037006498
       2.3878113       1.6637471    0.0036738086
       2.3988329       1.6636806    0.0036469675
       2.4099054       1.6636142    0.0036201263
       2.4210290       1.6635477    0.0035932851
       2.4322040       1.6634813    0.0035664439
       2.4434306       1.6634149    0.0035396027
       2.4547089       1.6633484    0.0035127616
       2.4660393       1.6632820    0.0034859204
       2.4774221       1.6632155    0.0034590792
